date_format,epoch_format,zone2zigduino-19:pir,zone4zigduino-53:pir,zone4zigduino-54:pir,zone6zigduino-40:pir,zone6zigduino-41:pir,zone7zigduino-17:pir,zone7zigduino-39:pir,zone8zigduino-26:pir,zone8zigduino-45:pir,zone9zigduino-52:pir,zone9zigduino-55:pir,zone9zigduino-56:pir,zone12zigduino-23:pir,zone12zigduino-24:pir,zone12zigduino-44:pir,zone12zigduino-46:pir,zone12zigduino-48:pir,zone12zigduino-49:pir,zone12zigduino-50:pir,zone12zigduino-51:pir,zone13zigduino-11:pir,zone13zigduino-16:pir,zone13zigduino-22:pir,zone13zigduino-47:pir,zone2zigduino-19:temperature,zone4zigduino-53:temperature,zone4zigduino-54:temperature,zone6zigduino-40:temperature,zone6zigduino-41:temperature,zone7zigduino-17:temperature,zone7zigduino-39:temperature,zone8zigduino-26:temperature,zone8zigduino-45:temperature,zone9zigduino-52:temperature,zone9zigduino-55:temperature,zone9zigduino-56:temperature,zone12zigduino-23:temperature,zone12zigduino-24:temperature,zone12zigduino-44:temperature,zone12zigduino-46:temperature,zone12zigduino-48:temperature,zone12zigduino-49:temperature,zone12zigduino-50:temperature,zone12zigduino-51:temperature,zone13zigduino-11:temperature,zone13zigduino-16:temperature,zone13zigduino-22:temperature,zone13zigduino-47:temperature,zone2zigduino-19:sound,zone4zigduino-53:sound,zone4zigduino-54:sound,zone6zigduino-40:sound,zone6zigduino-41:sound,zone7zigduino-17:sound,zone7zigduino-39:sound,zone8zigduino-26:sound,zone8zigduino-45:sound,zone9zigduino-52:sound,zone9zigduino-55:sound,zone9zigduino-56:sound,zone12zigduino-23:sound,zone12zigduino-24:sound,zone12zigduino-44:sound,zone12zigduino-46:sound,zone12zigduino-48:sound,zone12zigduino-49:sound,zone12zigduino-50:sound,zone12zigduino-51:sound,zone13zigduino-11:sound,zone13zigduino-16:sound,zone13zigduino-22:sound,zone13zigduino-47:sound,zone2zigduino-19:light,zone4zigduino-53:light,zone4zigduino-54:light,zone6zigduino-40:light,zone6zigduino-41:light,zone7zigduino-17:light,zone7zigduino-39:light,zone8zigduino-26:light,zone8zigduino-45:light,zone9zigduino-52:light,zone9zigduino-55:light,zone9zigduino-56:light,zone12zigduino-23:light,zone12zigduino-24:light,zone12zigduino-44:light,zone12zigduino-46:light,zone12zigduino-48:light,zone12zigduino-49:light,zone12zigduino-50:light,zone12zigduino-51:light,zone13zigduino-11:light,zone13zigduino-16:light,zone13zigduino-22:light,zone13zigduino-47:light,zone2zigduino-19:humidity,zone4zigduino-53:humidity,zone4zigduino-54:humidity,zone6zigduino-40:humidity,zone6zigduino-41:humidity,zone7zigduino-17:humidity,zone7zigduino-39:humidity,zone8zigduino-26:humidity,zone8zigduino-45:humidity,zone9zigduino-52:humidity,zone9zigduino-55:humidity,zone9zigduino-56:humidity,zone12zigduino-23:humidity,zone12zigduino-24:humidity,zone12zigduino-44:humidity,zone12zigduino-46:humidity,zone12zigduino-48:humidity,zone12zigduino-49:humidity,zone12zigduino-50:humidity,zone12zigduino-51:humidity,zone13zigduino-11:humidity,zone13zigduino-16:humidity,zone13zigduino-22:humidity,zone13zigduino-47:humidity
2019-01-14T16:00:00,1547481600000,0.006731173748422381,0.02187631468237274,0.0021043771043771043,0.01430374421539756,0.02356902356902357,0.0,0.016827934371055953,0.007993268826251577,0.01093815734118637,0.02818679007151872,0.006731173748422381,0.029448885149347917,0.004627681952040387,0.005889777029869584,0.010096760622633571,0.019352124526714348,0.009255363904080775,0.015986537652503154,0.02566259991586033,0.01430374421539756,0.0,0.0,0.0,0.0037862852334875894,21.257299050895618,20.714135336484738,21.126263107916323,21.047749445926858,24.032660072500054,15.52326470480579,21.778081186990253,21.423053976563683,21.604081002613754,20.604165311114446,20.949137374338704,22.300588255526392,22.325788337441118,21.97017237254437,21.499116708212256,21.40117757842979,22.058855719560327,20.91034883764746,20.010517391578762,20.867689861286372,18.56916273628206,18.766722504612172,18.110980650533083,21.698317963083,4.217501051745899,7.937315944467817,43.92255892255892,4.989061842658813,6.539141414141414,1.9124947412705091,4.487589398401346,5.459402608329827,10.763146823727388,17.381573411863695,4.438367690366007,7.650399663441313,5.21497686159024,3.9541438788388725,5.0008413967185525,5.63904080774085,5.945729911653345,5.305427008834665,5.156920488010097,5.410180900294489,40.297433740008415,40.491796381994114,5.811106436684897,8.20572149768616,253.41943626419857,193.45856121161128,311.7588383838384,136.12368531762726,112.01683501683502,2.3289861169541437,560.6381994110222,639.4181741691208,151.8435002103492,458.0462768195204,528.5254522507362,783.6503996634414,641.5473285654186,659.6032814472023,123.54480437526294,451.4829617164493,273.10054690786706,291.2153975599495,239.406394615061,320.64535128312997,72.36937315944468,38.76735380732015,4.7008834665544805,44.10769877997476,12.149642599697218,23.6132098780894,28.233417430710713,25.661548483707747,25.31355194772534,35.976188693369544,20.10559551285554,26.279217509396897,18.57042494450089,25.59040803873193,22.420866351996242,20.044635916337977,20.12772402123438,16.95982327780204,23.91396696325807,22.96487175440357,23.283550689337783,22.745729924652522,21.2342026838496,23.905552973604824,21.613967072226494,21.743079424205327,36.30946543159533,21.947497036058863
2019-01-14T17:00:00,1547485200000,0.0016827934371055953,0.012620950778291964,0.013883045856121162,0.008413967185527976,0.015145140933950358,0.0,0.00715187210769878,0.016827934371055953,0.002103491796381994,0.011358855700462769,0.00715187210769878,0.011779554059739168,0.026503996634413125,0.012620950778291964,0.0033655868742111907,0.008417508417508417,0.01724863273033235,0.033655868742111905,0.019352124526714348,0.007993268826251577,0.0008413967185527977,0.006310475389145982,0.0,0.0008413967185527977,20.915523447206052,20.49301638059572,20.745057103209604,20.990954950771563,23.815439548420215,15.411442657554154,21.741018215046243,21.08312999194141,21.672991740187026,20.595540961850126,20.883339899951388,22.03495996962288,22.145309682548373,21.825620256455245,21.383088038456155,21.340908484025434,23.063651477683727,21.087715302187704,20.320656225567962,20.75755156555946,18.313672354204293,18.672402838874273,18.142028307884644,21.74223823049864,3.9575094657130836,7.352965923432898,44.31846865797223,5.091712242322255,6.719814892721918,1.9036600757257047,3.802692469499369,5.604964240639461,10.40891880521666,17.060159865376527,4.097181320992848,7.655868742111906,5.693310896087505,5.909549852755574,5.0,4.554292929292929,6.188052166596551,5.742532604122844,5.567522086663862,5.576777450567943,40.35464871687,39.012200252419014,5.832141354648717,6.625578460244005,4.5237694572991165,193.57846024400504,286.46445098864115,135.92595708876735,115.3975599495162,2.3331931005469078,560.2970130416492,639.960454354228,110.22928060580564,457.73075305006313,529.4829617164493,779.1367269667649,634.1577618847286,660.888935633151,106.6701724863273,444.0071548821549,319.57172907025665,294.8716870004207,239.90870845603703,320.38914598233066,11.128312999579302,8.096339924274295,4.440050483803113,43.92048801009676,11.700336463520594,23.87294910512755,27.874084897135607,25.870803228786727,25.72044578298682,36.01304153198448,20.495624992393072,26.76966757607851,18.40071499623518,25.685107178581728,22.41371476394467,20.59642388773506,20.753050014959648,17.519268297477083,24.112452618956414,23.105219256596936,21.90551113630976,22.51686997227073,20.723895622192433,23.841438677815464,21.60201905202003,21.836390185165566,36.29642335557115,21.89390017357402
2019-01-14T18:00:00,1547488800000,0.0,0.0,0.0,0.027345393352965923,0.020614219604543543,0.0,0.008834665544804375,0.006310475389145982,0.013047138047138047,0.0,0.0033655868742111907,0.006731173748422381,0.0008413967185527977,0.0008417508417508417,0.027766091712242324,0.016827934371055953,0.0,0.0,0.0012620950778291964,0.0,0.0,0.0,0.0,0.0,20.804290437678304,20.369920001192458,20.509297469206903,20.819309365413346,23.807908964498132,15.494783320444995,21.62389613943136,20.67303368580858,21.668602379885588,20.549958103032225,20.743373759313446,21.770340812371767,22.00092553992105,21.633418017364914,21.126882696733485,21.22196088220374,21.399410735673147,20.718426773815935,19.662600329105825,20.699495710507787,18.0127892901429,18.581447513052332,18.10008452146255,21.709507892048556,2.551956247370635,5.2074042911232645,43.837189734960035,5.185107278081616,6.819099705511149,2.12031973075305,4.495161968868321,5.064366848969289,10.37037037037037,15.99452861952862,3.518300378628523,7.38199411022297,5.053007993268826,3.345959595959596,4.99411022297013,5.966764829617165,4.56079091291544,3.223811527135044,4.2991165334455195,5.010521885521886,39.951619688683216,38.567942785023135,5.777450567942785,7.742111905763568,2.6209507782919648,195.0,282.10054690786706,135.9448885149348,109.33024821203198,2.3298275136726967,563.1018090029448,643.2175010517459,134.0803872053872,459.0858585858586,526.3533866217922,775.5536390408078,636.620950778292,663.7420033670033,165.43205721497685,443.69835927639883,273.2902818679007,290.9549852755574,240.1514514093395,321.56902356902356,6.877156079091291,2.4753891459823305,4.482120319730753,44.10307109802272,10.698064735871581,23.194278507609802,26.74257440450666,25.481994036721442,25.376693422271767,35.463693725496064,19.92692459758009,26.802482036868213,18.124411249000214,24.97159067709438,21.29234337957155,20.36874200598653,19.748085752173438,16.603788027458318,24.233613901294778,22.92940700580756,23.5535129567982,22.56752227844187,20.943373758350543,23.368939417379874,20.92881775704762,21.516954208553766,36.37770400249913,21.499369118561702
2019-01-14T19:00:00,1547492400000,0.0,0.0008413967185527977,0.0,0.002103491796381994,0.006310475389145982,0.0,0.0012620950778291964,0.0,0.001261564339781329,0.0012620950778291964,0.016827934371055953,0.01809002944888515,0.0,0.0,0.0,0.0037862852334875894,0.00042069835927639884,0.0012620950778291964,0.002103491796381994,0.00042069835927639884,0.0,0.0,0.0,0.0016827934371055953,20.82726060436411,20.566723014308366,20.447875274446364,20.87425278072654,24.172570396683323,15.583887470134627,21.63862063657049,20.66567164426297,21.405214104359644,20.503870439669843,20.466217792881704,21.52827103758841,21.824400146317473,21.533824277114707,21.22810294922029,21.211359445317534,21.110475789713266,20.498611690118427,19.53167870729773,20.658141116510183,17.706942037920214,18.46381980308626,18.099663821498435,21.7222972929252,2.2885990744636096,5.194783340344973,43.74758098443416,4.92763988220446,6.075725704669752,1.8792595708876736,3.1859486748001684,4.7353807320151455,6.417157275021026,16.110643668489693,3.297433740008414,6.945729911653345,5.009676062263357,3.0912915439629787,4.997055111485065,3.9722339082877576,4.010938157341187,3.092132940681531,4.045435422801851,5.137147665124106,39.93058477071939,38.05805637358014,5.722759781236853,5.7353807320151455,2.625157761884729,10.663862010938157,14.445940260832982,18.252839713925116,15.119899032393773,2.3243584350021034,8.55490113588557,78.99663441312579,30.05803195962994,26.517879680269246,96.20235591081195,185.65923432898612,2.6226335717290703,8.97896508203618,28.488010096760622,108.22254943205722,14.230542700883467,14.953723180479596,15.698779974758098,16.42995372318048,6.0466975178796805,2.4328986116954145,4.498106857383256,12.396297854438368,10.004543578068047,23.190155795606486,26.52010955377241,24.987841996516707,24.508035434310457,35.20723591966192,19.467900522927753,26.24312165709268,17.881917135368585,24.487926164594175,20.96217920000833,19.920277460312512,19.55923455494715,16.32124505626789,23.286201331010624,22.343542180845706,23.364198370946774,22.190912836481655,20.637021642900788,22.848127862611737,20.70710956764462,21.28901965326254,36.293058479639676,20.802524363638526
2019-01-14T20:00:00,1547496000000,0.0,0.0,0.0,0.0,0.011358855700462769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008413967185527977,0.0016827934371055953,0.002103491796381994,0.0,0.0,0.0,0.0,0.0,20.873338457112357,20.53803127675584,20.366848461358146,20.98384512137805,24.459696954671806,15.622044849355632,21.602440441261585,20.650463530511566,21.402860378286245,20.451325014152093,20.329364094555654,21.468110942720212,21.700295221620014,21.415018607249117,21.244131347437992,21.200000762939453,20.94619247458991,20.355994402284026,19.33887194584135,20.599916241476905,17.5820785629985,18.35048323275414,18.120867099689747,21.666765465774503,2.391505466778806,4.999579301640724,43.76314682372739,4.937736642827093,6.026083298275137,1.9133361379890619,3.091712242322255,4.72979797979798,6.017669331089609,15.938578039545646,2.4291123264619268,6.102229701304165,5.009676062263357,3.110643668489693,4.995372318047959,3.893142616743795,3.6348338241480858,3.0332351703828353,4.157761884728649,5.000420698359276,39.91712242322255,38.12242322254943,5.745477492637779,5.018090029448885,2.637089991589571,2.393352965923433,2.4867480016827934,2.606647034076567,2.9684476230542702,2.334455195624737,2.518300378628523,2.42003367003367,4.6680689945309215,7.001262095077829,2.4762305427008835,2.440050483803113,2.6217921750105173,8.312578880942365,2.8216238956668067,2.344972654606647,2.559949516196887,2.590660496424064,22.091291543962978,2.6272612536811106,6.014303744215398,2.4274295330248212,4.5107278081615485,2.473706352545225,9.190916699456807,22.476567110696358,25.5867479514514,24.253134218343526,23.660496410422834,34.52229703229969,19.019772891893975,25.625547094377204,17.49406813612293,23.749095514736407,20.64652921253761,19.383803022976025,19.389355976841358,16.042406557185036,22.70542707029992,21.827303349194427,23.02721918015406,21.73050061724594,20.3265459271705,22.27665124924483,19.877156205873405,20.827681934226696,36.19688752061638,20.387925958854087
2019-01-14T21:00:00,1547499600000,0.0,0.0,0.0,0.0,0.013041649137568364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.80858151632846,20.472065522382877,20.277323973595117,20.981152641607725,24.49899032008613,15.621540010201114,21.600000381469727,20.603534261168278,21.384854419822194,20.399158218602047,20.277113595528416,21.387336549610463,21.609003360701752,21.39419395902551,21.259174948990946,21.168279985645313,20.846234163116595,20.272864606935133,19.233950602491714,20.50883469924638,17.506394639454523,18.250862418476853,18.13878891816097,21.627808649097613,2.0605805637358015,4.998317206562894,43.781236853176274,4.939419436264199,6.003786285233487,1.9246949936895246,3.088346655448044,4.673958771560791,5.9991586032814475,15.813209928481278,2.3083718973496,6.0319730753050065,5.014724442574674,3.074884307951199,4.9966329966329965,3.883887252839714,3.5027345393352967,2.8435002103491795,4.065628944047118,5.013041649137568,39.92890197728229,37.94993689524611,5.7648296171644935,5.015986537652503,2.635254522507362,2.4131257888094235,2.4758098443416072,2.609591922591502,2.962978544383677,2.3294068153134204,2.5111485065208248,2.399663441312579,4.71729070256626,7.0172486327303325,2.4724442574673957,2.4152292806058058,2.599495161968868,8.662179217501052,2.8156565656565657,2.3517038283550695,2.5561632309633993,2.4551956247370637,2.50820361800589,2.623474968447623,6.027345393352966,2.4173327724021876,4.4745477492637775,2.4602440050483803,8.621203262865118,21.425999271904764,24.885822595444658,23.73466559985028,23.210012729598237,33.9061419367038,18.694909709213057,25.096760729355225,17.12494783477719,23.097181288093694,20.246445119406026,19.063778104930552,19.080437833138458,15.743373965936195,22.131313207574966,21.31245272311033,22.521623757490353,21.20854015053447,19.8296171227673,21.718679018064762,19.257719886468447,20.422969836570857,36.16222118559032,19.97050893251566
2019-01-14T22:00:00,1547503200000,0.0,0.0,0.0,0.0,0.005471380471380472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.870887181013636,20.336474342009176,20.131005968824876,20.964030153068315,24.1840065207947,15.521666048151834,21.59091326224488,20.498653760114838,21.24955826543889,20.329784794519767,20.229028506794545,21.312620235983946,21.600000381469727,21.337231183884573,21.145183174861895,21.117627709966072,20.783970874149258,20.201178685927722,19.200926285207295,20.492259120660314,17.37967999642468,18.152587867354864,18.13706404830811,21.580017133174344,2.041228439209087,4.997896508203618,43.69499368952461,4.944047118216239,6.001262626262626,1.9284812789230121,3.0820361800588976,4.610012620950778,5.992848127892302,15.840134623474968,2.352545225073622,6.015986537652503,5.000420698359276,3.021876314682373,4.993689524610854,3.8548590660496425,3.4497265460664703,2.7820782498948256,4.009255363904081,5.0,39.83129995793016,37.96676482961716,5.786705931846866,4.998737904922171,2.6306268405553217,2.3731594446781656,2.469499368952461,2.6083298275136726,2.968855218855219,2.3117374842238116,2.503155237694573,2.4076567101388306,4.549852755574253,7.058056373580143,2.451830037862852,2.42406394615061,2.6020193521245267,8.733277240218763,2.815734118636937,2.3319310054690785,2.584350021034918,2.4636095919225913,2.5014724442574674,2.6293647454774924,6.010938157341187,2.4131257888094235,4.504838031131679,2.4585612116112747,8.345687780753373,20.423054304752824,24.422381315604447,23.42339053653497,23.238720582390474,32.48763142426474,18.504249069637545,24.785149270564407,16.97749255191994,22.623348866784877,20.288767128167255,18.96642814286376,18.95540580380399,15.64695006456002,21.960285923387705,20.976609081995303,22.19587716346134,20.80912899439406,19.426629926258645,21.26987798624195,18.992259120660314,20.20589027838091,36.101765499026726,19.724527145565485
2019-01-14T23:00:00,1547506800000,0.0,0.0,0.0,0.0,0.006310475389145982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.966638492845817,20.212873876922313,19.972864852314693,20.89924235859487,24.18498095976589,15.382330391755062,21.50033655997129,20.43033208594284,21.07505287359781,20.29991509867256,20.19983248295381,21.291669536649955,21.553723385417264,21.299830960284574,20.97471593215679,21.01236857894493,20.701178700371255,20.124358909391887,19.198317963083,20.428186516125862,17.255952937792568,17.981110571611314,18.10610053094937,21.51135889903106,2.0429112326461927,4.998737904922171,43.66806899453092,4.931846865797223,6.0008413967185525,1.8944047118216238,3.060159865376525,4.572570466975179,5.988220445940261,16.01135885570046,2.3424484644509884,6.0172486327303325,4.9991586032814475,3.0227177114009254,4.995793016407236,3.7812368531762726,3.3458140513252,2.6966764829617165,4.006310475389146,5.0,39.80605805637358,38.129995793016406,5.76525031552377,4.9974758098443415,2.6344131257888095,2.3718973496003364,2.4594026083298277,2.5889777029869583,2.9625578460244006,2.3146823727387464,2.49179638199411,2.4127050904501472,4.789650820361801,7.095498527555742,2.489272191838452,2.458981909970551,2.5936053849389986,8.158603281447203,2.8182583087925956,2.3550694152292806,2.5692048801009677,2.46613378207825,2.4972654606647033,2.6167437946992007,6.887252839713925,2.393773664282709,4.543962978544384,2.466554480437526,8.015187273519,19.889019442547458,23.967437919067844,23.120992790514247,22.87463193788316,31.72886010323646,18.319309849271665,24.31464048649616,16.813672801151363,22.116491523970563,20.035422933768665,18.76575501505748,18.720572150250067,15.40079941506841,21.718300205948076,20.601009651347777,21.89162801823598,20.412200199138432,19.06743803493707,20.73735815906003,18.600210225125746,20.022381238090826,36.06701622603067,19.448548395993782
2019-01-15T00:00:00,1547510400000,0.0,0.0,0.0,0.0,0.014724442574673959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.075221153583456,20.159529424786918,19.937752287797252,21.084343756088103,24.522212958105182,15.146908011815604,21.588178712478143,20.367774001279198,21.272990861057384,20.299241991568675,20.23420301765567,21.236138200579344,21.591165682223348,21.298653022852776,21.250273395998917,21.09562510184295,20.69798055321279,20.100799711401542,19.10143076134771,20.410601257625927,17.55355510543162,17.901598278393905,18.099832101484083,21.55582688523783,2.067311737484224,4.996634413125789,43.64267676767677,4.957070707070707,6.002944888514935,1.8127892301220025,3.0605805637358015,4.51409339503576,5.992006731173748,15.876314682372739,2.3664282709297435,6.01514514093395,5.0,3.0214556163230966,4.994530921329407,3.8085822465292387,3.400252525252525,2.6520824568784183,4.008413967185528,5.0,39.94362641985696,38.11527135044173,5.741691207404291,5.081615481699622,2.6306268405553217,2.387042490534287,2.4617003367003365,2.5976430976430978,2.9701304164913758,2.3193100546907868,2.5174589819099706,2.396718552797644,3.8035338662179217,7.092974337400084,2.489692890197728,2.418594867480017,2.6028607488430797,7.826672275978123,2.8182583087925956,2.355490113588557,2.538720538720539,2.4509886411442996,2.493479175431216,2.6226335717290703,6.994530921329407,2.386201093815734,4.5187210769877995,2.4648716870004206,7.781994192952311,19.891417543879065,23.85096798039446,22.678030779867463,22.432561933768614,31.164282629055588,18.126630689198098,24.113925550281877,16.316575244138058,21.751830032406406,19.996718540279918,18.573412143737766,18.6073205608453,15.317164584774904,20.90601586232328,20.13622221025941,21.60269387723621,20.03693745363947,18.825199461003336,20.336179835183508,18.020824648223606,19.999915860007178,36.02793394481128,19.127892630211587
2019-01-15T01:00:00,1547514000000,0.0,0.0,0.0,0.0,0.01851072780816155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.000168209220302,20.126798969183742,19.89137526926595,21.180985124561534,24.71177961889515,15.018931498385097,21.600000381469727,20.39983133854463,21.385064769804252,20.299830960284574,20.22048846041399,21.217164994088552,21.600000381469727,21.30008337705337,21.291333146791374,21.128523839036607,20.67101453541205,20.08237305297338,19.097476181685046,20.399494990869368,17.727723936498993,17.89394153904704,18.09697134172811,21.599916241476905,2.0525651808242222,4.998317206562894,43.64156499789651,4.973916701724863,6.0025241901556585,1.7358014303744216,3.090870845603702,4.544804375262936,5.990744636095919,16.007572570466976,2.418594867480017,6.007993268826252,5.0,3.015565839293227,4.996634413125789,3.849389987379049,3.275557425326041,2.624737063525452,4.006731173748422,5.0,39.97812368531763,37.817416912074044,5.721497686159024,4.998737904922171,2.6320437342304457,2.357593605384939,2.456037021455616,2.600336558687421,2.9709718132099283,2.312999579301641,2.5061001262095077,2.412284392090871,2.7299116533445518,7.098864114429953,2.489692890197728,2.4253260412284394,2.609591922591502,8.106436684896929,2.823727387463189,2.3487589398401347,2.558266722759781,2.452250736222129,2.4774926377787128,2.6190075693860386,6.923432898611695,2.3912494741270507,4.50231384097602,2.4610854017669332,7.894659478088905,19.566975389351402,23.55578471895121,22.335717091702794,22.071140084689937,30.85927601045152,18.01552382867578,23.866890563451296,16.060370429604305,21.587842152506852,19.900294108505154,18.51169545900235,18.501388309881573,15.235717260692116,20.66579746106717,19.99772822019379,21.44299520220534,19.893983674841767,18.60803573634076,20.09386074492869,17.84055522795129,19.95313402399778,35.98342473435713,18.92368502650985
2019-01-15T02:00:00,1547517600000,0.0,0.0,0.0,0.0,0.019772822885990745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.000841399928227,20.11851117989071,19.885233049789896,21.209592539169833,24.653723510113092,14.970340652530014,21.600000381469727,20.39798025870253,21.32355843505089,20.299999238665382,20.202609052967013,21.207741494634146,21.600000381469727,21.299830960284574,21.33466491891799,21.12132986965027,20.638620638175325,20.042574836368264,19.097560321677868,20.395540198910673,17.795624289635004,17.867760438308974,18.08233098297697,21.599663821498435,2.0479596129575093,4.997896508203618,43.67858645351283,4.981489272191839,6.001262095077829,1.6924694993689524,3.0891880521665964,4.55027345393353,5.98948254101809,15.95330248212032,2.370214556163231,6.009255363904081,4.9991586032814475,3.014724442574674,4.995793016407236,3.855700462768195,3.3550694152292806,2.613798906184266,4.008834665544804,5.0,39.98611695414388,38.08375420875421,5.699621371476651,5.0,2.6344131257888095,2.344972654606647,2.4543542280185107,2.609591922591502,2.9798064787547327,2.3104753891459824,2.495582667227598,2.3790492217080352,2.738746318889356,7.131257888094236,2.494741270509045,2.4173327724021876,2.6159023979806477,8.127050904501472,2.8275136726966763,2.3437105595288177,2.5574253260412285,2.4505679427850233,2.5023138409760204,2.621371476651241,6.804795961295751,2.38510101010101,4.562053007993269,2.471182162389567,7.7219604322476,19.051156640604457,22.90854006451521,21.999326880057417,21.943752506273757,30.27223399671427,17.832519524028235,23.627387827165897,15.922927896165024,21.21203207257519,19.69440498480438,18.357803466694165,18.306941186072798,15.03344563029622,20.338325632887322,19.826377472257633,21.123853665016057,19.639125202902736,18.353512580624436,19.87299074903977,17.40412247978342,19.750252561537103,35.89272292140757,18.751283196275555
2019-01-15T03:00:00,1547521200000,0.0,0.0,0.0,0.0,0.00715187210769878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.996045420337335,20.066007824369372,19.81480787900701,21.219857422504095,24.67446415956952,14.899999618530273,21.600757322961087,20.389061419463328,21.335338034046064,20.29949440673263,20.20109456198327,21.200000762939453,21.598738281577386,21.299662683508604,21.305636626208685,21.139924808064077,20.601178341369245,20.021034998205664,19.09570924183577,20.38788345956381,17.703155605041736,17.817416215574838,18.03773678678096,21.599832101484083,2.0462768195204037,4.997055111485065,43.66680689945309,4.981068573832562,6.002944888514935,1.6579722339082879,3.097140454163162,4.541438788388725,5.989903239377367,15.918384518300378,2.3740008413967186,6.006310475389146,5.000420698359276,3.011358855700463,4.996634413125789,3.8657972233908287,3.375262936474548,2.599915860328145,4.005469078670593,5.0,39.96928901977282,37.97265460664703,5.688262515776189,5.088346655448044,2.640302902818679,2.370214556163231,2.467395877156079,2.6175851914177533,2.9772822885990746,2.3176272612536812,2.505466778805719,2.396718552797644,3.63904080774085,7.14598233066891,2.474547749263778,2.3912494741270507,2.621371476651241,8.04669751787968,2.8317206562894404,2.351283129995793,2.561211611274716,2.448464450988641,2.5111485065208248,2.5978123685317627,6.847707193941944,2.3874631888935633,4.578460244005049,2.467395877156079,7.598022624229652,18.981489201579016,22.88026915531375,21.828017856275327,21.831762381245923,29.981615414777924,17.702776162137095,23.43411838561986,15.76272619798698,20.965670882928357,19.58906218240278,18.222213263666124,18.199243501399213,14.901682419189145,20.175053171616018,19.623769929442126,20.892805649143938,19.423558816520618,18.13323567141291,19.69293297786496,17.28897712428278,19.555027555306015,35.79570892391759,18.584434482797537
2019-01-15T04:00:00,1547524800000,0.0,0.0,0.0,0.0,0.01809002944888515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,19.98733693108019,19.76403007619663,21.292132299388715,24.683803539893987,14.899663061768656,21.60159904133336,20.393100139118815,21.364618751548345,20.29873716124076,20.205890450098458,21.200000762939453,21.592680202094154,21.294446103453485,21.30403805621592,21.185276264195487,20.60008452146255,20.02162397815542,19.0909974022377,20.382624710012394,17.604123241118035,17.799662691532788,18.013041698887513,21.599579681505613,2.0500631047538915,4.997055111485065,43.68153134202777,4.984013462347497,6.002944888514935,1.6259991586032814,3.092132940681531,4.56668068994531,5.994530921329407,16.021455616323095,2.389145982330669,6.00588977702987,4.999579301640724,3.012620950778292,4.996213714766513,3.8708456037021457,3.514514093395036,2.5860328144720235,4.008834665544804,5.0,39.948254101809006,37.9928481278923,5.672275978123685,5.044594026083298,2.6365166175851913,2.367269667648296,2.452671434581405,2.625578460244005,2.97433740008414,2.294488851493479,2.5077829196466133,2.404291123264619,4.49179638199411,7.155658392932268,2.4825410180900294,2.408077408498107,2.5868742111905765,8.133782078249896,2.819941102229701,2.3769457299116534,2.56541859486748,2.440050483803113,2.4812789230122,2.6175851914177533,6.913756836348338,2.364745477492638,4.5662599915860325,2.4581405132519984,7.606352443799382,19.33521234402398,23.181573492266022,21.863272513268022,21.849936632534313,30.292932438960737,17.702777329742982,23.41796350699791,15.698948405197202,21.027051007692485,19.599747961491257,18.2156504854516,18.228187122914687,14.937441915336356,20.14703460215118,19.55195644556799,20.90551078806016,19.392763579147527,18.098654141584564,19.637316468286574,17.474337302189088,19.507151899389925,35.72271815979235,18.502103499820567
